id,question,content,url
/government/publications/winter-health-watch-weekly-summaries-2017-to-2018,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Winter health watch: weekly summaries 2017 to 2018</h2><a class='inline' href='https://www.gov.uk/government/publications/winter-health-watch-weekly-summaries-2017-to-2018' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Public health</p></h4><h4>Move to: <p class='tab'>Health and social care > Health protection > Infectious diseases</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/health-protection-infectious-diseases'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Public health</p><h4>Description</h4><p>Weekly summaries of the winter health watch indicators for the 2017 to 2018 season.</p><h4>Body</h4><p><div class=""govspeak""><p>Public Health England monitors winter health indicators on a weekly basis, from November to April.</p><br/></div></p>",
/government/news/estates-and-facilities-alert-potential-failure-of-high-voltage-equipment,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Estates and Facilities Alert – potential failure of high-voltage equipment</h2><a class='inline' href='https://www.gov.uk/government/news/estates-and-facilities-alert-potential-failure-of-high-voltage-equipment' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Public health</p></h4><h4>Move to: <p class='tab'>Health and social care > Medicines, medical devices > Vigilance, safety alerts and guidance</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/medicines-medical-devices-blood-vigilance-safety-alerts'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Public health</p><h4>Description</h4><p>This alert highlights the potential failure of the Schneider Electric (Merlin Gerin) Ringmaster RN2c, RE2c and RN6c ring main units.</p><h4>Body</h4><p><div class=""govspeak""><p>Managers and staff responsible for the procurement, supply, maintenance and asset management of electrical High-Voltage equipment need to act immediately to comply with the safety recommendations in this alert.</p><br/><br/><p>Read about <a rel=""external"" href=""http://www.dh.gov.uk/en/Publicationsandstatistics/Lettersandcirculars/Estatesalerts/DH_131663"">Estates and Facilities Alert/2011/004 - Schneider Electric (Merlin Gerin) Ringmaster</a></p><br/></div></p>",
/government/news/dangers-of-vitamin-d-deficiency-highlighted,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Dangers of vitamin D deficiency highlighted</h2><a class='inline' href='https://www.gov.uk/government/news/dangers-of-vitamin-d-deficiency-highlighted' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Public health</p></h4><h4>Move to: <p class='tab'>Health and social care > Health protection > Infectious diseases</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/health-protection-infectious-diseases'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Public health</p><h4>Description</h4><p>Following fresh concerns about vitamin D deficiency, the UK's 4 Chief Medical Officers have written to health professionals reminding them about this issue.</p><h4>Body</h4><p><div class=""govspeak""><p>Figures show up to a quarter of the population has low levels of vitamin D in their blood and the majority of pregnant women do not take vitamin D supplements.</p><br/><br/><p>Health professionals are being encouraged to use their routine contact with at-risk groups to raise awareness of the advice on taking vitamin D supplements and remind them to be alert to the signs and symptoms of vitamin D deficiency.</p><br/><br/><p>In severe cases, deficiency can lead to bone problems such as rickets in children and weakness, aches and pains due to osteomalacia (the adult form of rickets) in adults.</p><br/><br/><p>People on lower incomes should also be made aware they may get free vitamin supplements through <a rel=""external"" href=""http://www.healthystart.nhs.uk/"">the Healthy Start scheme</a>.</p><br/><br/><p>Chief Medical Officer for England Professor Dame Sally Davies said:</p><br/><br/><blockquote><br/>  <p class=""last-child"">A significant proportion of people in the UK probably have inadequate levels of vitamin D in their blood.<br/>People at risk of vitamin D deficiency, including pregnant women and children under 5, are already advised to take daily supplements.<br/>Our experts are clear - low levels of vitamin D can increase the risk of poor bone health, including rickets in young children.</p><br/></blockquote><br/><br/><p>The following groups of people are at risk of vitamin D deficiency:</p><br/><br/><ul><br/>  <li>all pregnant and breastfeeding women, especially teenagers and young women</li><br/>  <li>infants and young children under 5 years of age</li><br/>  <li>older people aged 65 years and over</li><br/>  <li>people who have low or no exposure to the sun, for example those who cover their skin for cultural reasons, who are housebound or confined indoors for long periods</li><br/>  <li>people who have darker skin, for example people of African, African-Caribbean and South Asian origin, because their bodies are not able to make as much vitamin D</li><br/></ul><br/><br/><h2 id=""about-vitamin-d"">About vitamin D</h2><br/><br/><p>Vitamin D is naturally obtained through exposure to sunlight and from foods such as oily fish, eggs, fortified fat spreads and some fortified breakfast cereals. But it’s difficult to get enough from food alone.</p><br/><br/><p><a rel=""external"" href=""http://www.dh.gov.uk/en/Publicationsandstatistics/Lettersandcirculars/Dearcolleagueletters/DH_132509"">Read the reminder about vitamin D deficiency letter from the UK CMOs</a>, which was issued on 2 February.</p><br/></div></p>",
/government/publications/electric-and-magnetic-fields-reducing-exposure,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Electric and magnetic fields: reducing exposure</h2><a class='inline' href='https://www.gov.uk/government/publications/electric-and-magnetic-fields-reducing-exposure' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Public health</p></h4><h4>Move to: <p class='tab'>Health and social care > Health protection > Radiation protection</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/health-protection-radiation'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Public health</p><h4>Description</h4><p>Safety advice on electric and magnetic fields in our homes and near power lines.</p><h4>Body</h4><p><div class=""govspeak""><p>This document describes the electric and magnetic fields in homes and near power lines and offers safety advice.</p><br/></div></p>",
/government/statistics/female-genital-mutilation-prevalence-october-2014,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Female genital mutilation: September 2014</h2><a class='inline' href='https://www.gov.uk/government/statistics/female-genital-mutilation-prevalence-october-2014' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Public health</p></h4><h4>Move to: <p class='tab'>Health and social care > National Health Service > Patient safety</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/patient-safety'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Public health</p><h4>Description</h4><p>Female Genital Mutilation Prevalence.</p><h4>Body</h4><p><div class=""govspeak""><p>Official statistics are produced impartially and free from any political influence.</p><br/></div></p>",
/government/news/minister-sees-consequences-of-drug-smuggling,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Minister sees consequences of drug smuggling</h2><a class='inline' href='https://www.gov.uk/government/news/minister-sees-consequences-of-drug-smuggling' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Public health</p></h4><h4>Move to: <p class='tab'>Health and social care > Health improvement > Drug misuse and dependency</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/drug-misuse-and-dependency'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Public health</p><h4>Description</h4><p>Home Office minister James Brokenshire has warned of the severe consequnces of smuggling drugs when he visited Sarita Colonia jail in Peru.</p><h4>Body</h4><p><div class=""govspeak""><p>During his visit, part of a week-long trip to South America, including Columbia and Venezuela, the minister spoke with UK citizens convicted for drugs offences about their experiences and harsh conditions in the prison. They included Nick Jones who is serving six years and eight months for trafficking cocaine.</p><br/><br/><p>James Brokenshire said the inmates’ experiences should send a message to would-be smugglers: ‘Think twice, because the consequences are quite significant’.</p><br/><br/><p>‘The chance of being caught is very high’, he added.</p><br/><br/><h3 id=""coordinated-response-needed"">Coordinated response needed</h3><br/><br/><p>The minister also spoke of the need for a coordinated response between Peru and the UK to tackle a shared problem.</p><br/><br/><p>‘The drugs trade is a major threat to both our countries. Only by working together can we overcome it’, he said. </p><br/><br/><p>Read <a rel=""external"" href=""http://ukinperu.fco.gov.uk/en/news/?view=News&amp;id=22940672"">more about the Minister’s visit to Peru</a>.</p><br/></div></p>",
/government/news/surviving-the-cold-and-flu-season-without-antibiotics,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Surviving the cold and flu season without antibiotics</h2><a class='inline' href='https://www.gov.uk/government/news/surviving-the-cold-and-flu-season-without-antibiotics' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Public health</p></h4><h4>Move to: <p class='tab'>Health and social care > Health protection > Antimicrobial resistance (AMR)</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/antimicrobial-resistance'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Public health</p><h4>Description</h4><p>Public Health England issues advice to help people take care of themselves during the flu season.</p><h4>Body</h4><p><div class=""govspeak""><p>Sore throats, runny noses, ear ache, colds and flu-like illness produce a range of symptoms that can usually be managed using over-the-counter medicines and don’t need antibiotics says Public Health England (<abbr title=""Public Health England"">PHE</abbr>) and the Royal College of General Practitioners (<abbr title=""Royal College of General Practitioners"">RCGP</abbr>). Just because you have green phlegm or snot does not you mean you necessarily need antibiotics.</p><br/><br/><p>This advice is issued ahead of Self-Care Week (18 to 24 November 2013) which aims to help people take care of themselves, and lets them know what’s available to help them look after their health. Monday 18 November marks European Antibiotics Awareness Day which aims to raise awareness of the risks associated with the inappropriate use of antibiotics and how to use them responsibly.</p><br/><br/><p>People tend to believe that coughs and colds will get better more quickly with antibiotics if they have green phlegm or snot rather than clear phlegm or snot because they see green phlegm as a sign of infection. However, snot and phlegm of any colour is produced by the body as a defence mechanism against dirt, pollen or microbes and as such, is not always a sign of infection. If the body is actually under attack from microbes the immune system is very capable of fighting infections and does not always need medications, including antibiotics, to do it.</p><br/><br/><p>The main reasons why patients visit their <abbr title=""General practitioner (family doctor)"">GP</abbr> is when their day-to-day activities or sleeping are affected by their illness or if their illness goes on longer than expected.</p><br/><br/><p>Here are the typical symptoms of common infections and what can be done to ease them.</p><br/><br/><h3 id=""symptom-a-sore-or-irritated-throat"">Symptom: a sore or irritated throat</h3><br/><br/><ul><br/>  <li>Pain killers: painkillers help to relieve symptoms of sore throat, fever, and headaches in adults. Use what suits you best and talk to your pharmacist if you’re unsure.</li><br/>  <li>Home remedies: you may be able to relieve symptoms of a sore throat by eating cool, soft food and drinking cool or warm drinks, as well as sucking lozenges, ice cubes, ice lollies or hard sweets.</li><br/>  <li>Smoking: avoid smoking and smoky environments as much as you can.</li><br/>  <li>Fluids: drink at least 6 to 8 glasses of fluid (preferably water) every day, particularly if you also have a fever.</li><br/></ul><br/><br/><h3 id=""symptom-coughing-with-or-without-phlegm-or-a-hoarse-voice"">Symptom: coughing with or without phlegm or a hoarse voice</h3><br/><br/><ul><br/>  <li>Home remedies: you can try simple home remedies, such as ‘honey and lemon’ – just add freshly squeezed juice from one lemon and a teaspoon of honey to a mug of hot water. Drink at least 6 to 9 glasses of water in a day and suck lozenges.</li><br/>  <li>Cough mixtures: there is little evidence to say whether over the counter medicines are effective for relieving cough symptoms. Despite the lack of research evidence, you may still get some benefit from over the counter preparations – speak to your pharmacist.</li><br/>  <li>Paracetamol: paracetamol can help with relieving symptoms that may accompany a cough, such as a sore throat, fevers, and not feeling well.</li><br/>  <li>If you have a dry cough, try not to cough: although this may be easier said than done, you may be able to cough less often by trying not to cough, because our desire to cough can sometimes be influenced by our brain.</li><br/>  <li>Stop smoking: smoking is one of the commonest reasons for a chronic cough. Stopping smoking – or at least smoking less –may improve your cough, but also benefits your health in other ways (reducing the risk of heart attack, stroke, and lung cancer, for example).</li><br/></ul><br/><br/><h3 id=""symptom-fever-in-a-child"">Symptom: fever in a child</h3><br/><br/><ul><br/>  <li>Check your child’s temperature: in children aged between four weeks and five years, use either an electronic or chemical dot thermometer in your child’s arm pit, or an infra-red tympanic thermometer in the ear canal. If you haven’t got a thermometer, use your judgement as to whether your child feels abnormally hot.</li><br/>  <li>Clothing: avoid over- or under-dressing your feverish child.</li><br/>  <li>Heating and cooling: keep your central heating down. Tepid sponging of children is no longer recommended.</li><br/>  <li>Fluids: offer your child regular fluids. If you’re a breastfeeding mother, offer your child as many feeds as she/he will take.</li><br/>  <li>Medication: you can give either paracetamol OR ibuprofen (not both) if your child is unwell or appears distressed.</li><br/></ul><br/><br/><h3 id=""symptom-blocked-nose-caused-by-a-build-up-of-phlegm-or-mucus"">Symptom: blocked nose caused by a build up of phlegm or mucus</h3><br/><br/><ul><br/>  <li>Nasal saline drops: nasal drops may be useful as steam inhalation is not advised</li><br/></ul><br/><br/><h3 id=""symptom-sneezing"">Symptom: sneezing</h3><br/><br/><ul><br/>  <li>Decongestants: either oral or nasal and these are available from your chemist.</li><br/>  <li>Over-the-counter cold remedies: over-the-counter cold remedies will help to reduce sneezing and runny noses.</li><br/></ul><br/><br/><h3 id=""symptom-a-runny-nose-with-snot-of-any-colour-or-nasal-pain-and-irritation-or-blocked-sinuses"">Symptom: a runny nose with snot of any colour or nasal pain and irritation or blocked sinuses</h3><br/><br/><ul><br/>  <li>Decongestants: speak to your local pharmacist</li><br/></ul><br/><br/><h3 id=""symptom-a-general-sense-of-feeling-unwell"">Symptom: a general sense of feeling unwell</h3><br/><br/><ul><br/>  <li>Rest and sleep</li><br/>  <li>Pain killers: painkillers help to relieve symptoms of muscle aches,sore throat, fever, and headaches in adults. Use what suits you best and talk to your pharmacist if you’re unsure</li><br/></ul><br/><br/><h3 id=""symptom-headache"">Symptom: headache</h3><br/><br/><ul><br/>  <li>Painkillers: painkillers such as paracetamol, ibuprofen or aspirin.</li><br/></ul><br/><br/><p>Dr Cliodna McNulty, head of <abbr title=""Public Health England"">PHE</abbr>’s primary care unit said:</p><br/><br/><blockquote><br/>  <p class=""last-child"">There is quite a list of symptoms that people may experience when they have a sore throat, ear ache, cough cold or flu and we understand that people feel pretty awful and want to feel better again as soon as possible. Unfortunately antibiotics will not always help with recovering from these viral illnesses and taking them when you don’t need them feeds into the cycle of antibiotic resistance which means they may not work when you really need them to.</p><br/></blockquote><br/><br/><blockquote><br/>  <p>With most respiratory infections it is a case of being patient, managing the symptoms with readily available medications and waiting for the infection to clear naturally from the body which can take three to four weeks.</p><br/><br/>  <p>There are many medications and ways of managing colds and flu so if you have the classic symptoms of a sore throat, cough and are sneezing then speak to your local chemist about ways to make yourself feel more comfortable.</p><br/><br/>  <p class=""last-child"">Many people have a good understanding of what antibiotic resistance is but when it comes to their own illnesses still believe that antibiotics can help to treat what can be severe cold and flu symptoms. This is not the case and we must get away from believing this to preserve these precious medicines for when we really need them.</p><br/></blockquote><br/><br/><p>Dr Maureen Baker, Chair of the <abbr title=""Royal College of General Practitioners"">RCGP</abbr>, said:</p><br/><br/><blockquote><br/>  <p>Antibiotics can achieve excellent results if prescribed and used appropriately but patients need to be more aware of their drawbacks - and of the many common conditions that antibiotics will not help.</p><br/><br/>  <p>Many patients have come to expect antibiotics for common colds and infections that will get better naturally or respond better to other treatments, such as over-the-counter medication from pharmacies, closely managing fluid intake and body temperature, and avoiding smoky environments, all of which can be easily managed by the patient.</p><br/><br/>  <p class=""last-child"">If antibiotics are used irresponsibly it can lead to longer, more expensive stays in hospital for people with more serious drug-resistant infections. Implementing measures to ensure antibiotics are effectively and only used when it is medically necessary is a clinical priority for the <abbr title=""Royal College of General Practitioners"">RCGP</abbr>. We have recently updated the comprehensive <a rel=""external"" href=""http://www.rcgp.org.uk/targetantibiotics/"">TARGET toolkit</a>, developed in collaboration with Public Health England, to include new guidance for GPs and their patients on the appropriate prescription of antibiotics in order to prevent resistance building up in the community.</p><br/></blockquote><br/><br/><h3 id=""ends"">Ends</h3><br/><br/><h2 id=""notes-to-editors"">Notes to Editors</h2><br/><br/><ol><br/>  <li><br/><a rel=""external"" href=""http://www.selfcareforum.org/events/self-care-week/"">Self Care Week</a> is a campaign is being run by the Self Care Forum in partnership with the Department of Health.</li><br/>  <li><br/><a rel=""external"" href=""https://antibiotic.ecdc.europa.eu/en"">More information about European Antibiotic Awareness Day (EAAD)</a> is available.</li><br/>  <li>The data on public attitudes to antibiotics can be found in the <a rel=""external"" href=""http://www.rcgp.org.uk/Publications/BJGP.aspx"">research paper published in the Journal of Primary Care</a><br/></li><br/>  <li>Materials for <abbr title=""General practitioner (family doctor)"">GP</abbr> staff to share with patients may be found on the <a rel=""external"" href=""http://www.rcgp.org.uk/TARGETantibiotics/""><abbr title=""Royal College of General Practitioners"">RCGP</abbr> website</a><br/></li><br/>  <li>What are the signs that you should seek medical help for an infection? The following is listed in order of urgency with the most urgent symptoms listed first:<br/>* if you develop a severe headache or are sick<br/>* if your skin is very cold or has a strange colour, or you develop an unusual rash<br/>* if you feel confused or have slurred speech or are very drowsy<br/>* if you have difficulty breathing. Signs that suggest breathing problems can include, a) breathing quickly, b) turning blue around the lips and the skin below the mouth, and c) skin between or above the ribs getting sucked or pulled in with every breath<br/>* if you develop chest pain<br/>* if you have difficulty swallowing or are drooling <br/>* if you cough up blood<br/>* if hearing problems develop or if there is fluid coming out of your ears</li><br/>  <li>Access the <a rel=""external"" href=""http://www.treatyourselfbetter.co.uk/"">Treat yourself better without antibiotics</a> symptoms checker.</li><br/>  <li>Public Health England’s mission is to protect and improve the nation’s health and to address inequalities through working with national and local government, the NHS, industry and the voluntary and community sector. <abbr title=""Public Health England"">PHE</abbr> is an operationally autonomous executive agency of the Department of Health.  <a href=""https://www.gov.uk/government/organisations/public-health-england"">www.gov.uk/phe</a> Follow us on Twitter @PHE_uk</li><br/>  <li>The Royal College of General Practitioners is a network of more than 46,000 family doctors working to improve care for patients. We work to encourage and maintain the highest standards of general medical practice and act as the voice of GPs on education, training, research and clinical standards.</li><br/></ol><br/><br/><div class=""contact postal-address"" id=""contact_1107""><br/>  <div class=""content""><br/>    <h3><br/><abbr title=""Public Health England"">PHE</abbr> press office: National Infection Service</h3><br/><br/>    <div class=""vcard contact-inner""><br/>        <p class=""adr""><br/><span class=""fn""><abbr title=""Public Health England"">PHE</abbr> press office, infectious diseases</span><br><br/><span class=""street-address"">61 Colindale Avenue</span><br><br/><span class=""locality"">London</span><br><br/><span class=""postal-code"">NW9 5EQ</span><br/></p><br/><br/><br/>        <div class=""email-url-number""><br/>            <p class=""email""><br/>              <span class=""type"">Email</span><br/>              <a class=""email"" href=""mailto:infections-pressoffice@phe.gov.uk"">infections-pressoffice@phe.gov.uk</a><br/>            </p><br/>            <p class=""tel""><br/>              <span class=""type"">Phone</span><br/>              020 7654 8400<br/>            </p><br/>            <p class=""tel""><br/>              <span class=""type"">Out of hours</span><br/>              020 8200 4400<br/>            </p><br/>        </div><br/><br/><br/>    </div><br/>  </div><br/></div><br/><br/></div></p>",
/government/news/tobacco-displays-in-supermarkets-to-be-removed-by-6-april,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Tobacco displays in supermarkets to be removed by 6 April</h2><a class='inline' href='https://www.gov.uk/government/news/tobacco-displays-in-supermarkets-to-be-removed-by-6-april' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Public health</p></h4><h4>Move to: <p class='tab'>Health and social care > Health improvement > Smoking</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/smoking'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Public health</p><h4>Description</h4><p>Large shops will no longer be able to display tobacco products to the public from 6 April 2012.</p><h4>Body</h4><p><div class=""govspeak""><p>There are just 100 days to go before removal of all display material.</p><br/><br/><p>Customers will still be able to buy cigarettes in the usual way but the Government is ending tobacco displays to protect young people who are often the target of tobacco promotion.  Ending open cigarette displays will help people trying to quit smoking and help to change attitudes and social norms around smoking.</p><br/><br/><p>Chief Medical Officer, Professor Dame Sally Davies said:</p><br/><br/><p>‘Smoking kills more than 80,000 people in England each year – making it one of the biggest preventable causes of premature death.’</p><br/><br/><p>‘We cannot ignore the fact that young people are recruited into smoking by tobacco promotion. Two thirds of smokers say they were already regular smokers before they turned 18.  More than 300,000 children under 16 try smoking each year. Ending tobacco displays in shops will protect young people from unsolicited promotions, helping them resist the temptation to start smoking. It will also help and support adults who are trying to quit.’</p><br/><br/><p>The tobacco display provisions in the Health Act 2009 and related regulation will be implemented for large shops from April 2012 and for all other shops from April 2015.</p><br/><br/></div></p>",
/government/publications/parallel-import-licenses-granted-in-august-2017,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Parallel import licenses granted in August 2017</h2><a class='inline' href='https://www.gov.uk/government/publications/parallel-import-licenses-granted-in-august-2017' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Public health</p></h4><h4>Move to: <p class='tab'>Health and social care > National Health Service > Patient safety</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/patient-safety'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Public health</p><h4>Description</h4><p>Parallel import licenses granted in August 2017.</p><h4>Body</h4><p><div class=""govspeak""><p>If you require more information on specific products or have any questions about the lists email <a href=""mailto:info@mhra.gov.uk"">info@mhra.gov.uk</a>.</p><br/></div></p>",
/government/news/phe-launches-change4life-campaign-around-childrens-snacking,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>PHE launches Change4Life campaign around children’s snacking</h2><a class='inline' href='https://www.gov.uk/government/news/phe-launches-change4life-campaign-around-childrens-snacking' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Public health</p></h4><h4>Move to: <p class='tab'>Health and social care > Health improvement > Healthy eating</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/healthy-eating'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Public health</p><h4>Description</h4><p>New Change4Life campaign encourages parents to 'look for 100-calorie snacks, two a day max' to cut children’s sugar intake.</p><h4>Body</h4><p><div class=""govspeak""><p>Public Health England (<abbr title=""Public Health England"">PHE</abbr>) is helping parents take control of their children’s snacking by launching the first <a rel=""external"" href=""https://www.nhs.uk/change4life/food-facts/healthier-snacks-for-kids/100-calorie-snacks"">Change4Life campaign</a> promoting healthier snacks.</p><br/><br/><p>This is because half of children’s sugar intake, currently around 7 sugar cubes a day, comes from unhealthy snacks and sugary drinks, leading to obesity and dental decay.</p><br/><br/><p>Each year children are consuming almost 400 biscuits; more than 120 cakes, buns and pastries; around 100 portions of sweets; nearly 70 of both chocolate bars and ice creams; washed down with over 150 juice drink pouches and cans of fizzy drink.</p><br/><br/><p>On average, children are consuming at least 3 unhealthy snacks and sugary drinks a day, with around a third consuming 4 or more. The overall result is that children consume 3 times more sugar than is recommended.</p><br/><br/><p>The new Change4Life campaign encourages parents to look for ‘100 calorie snacks, two a day max’ to help them purchase healthier snacks than the ones they currently buy.</p><br/><br/><p>Selected supermarkets are supporting the campaign. As part of their wider work promoting good health, Tesco will help parents -  instore and online - choose affordable, healthier snacks that are 100 calories or less. Co-op will also provide tasty and healthy snacking products, making it easier for customers to make healthier choices on the go.</p><br/><br/><p>Parents can also get money-off vouchers from Change4Life to help them try healthier snack options, including malt loaf, lower-sugar fromage frais, and drinks with no added sugar.</p><br/><br/><p>Many of the unhealthy snacks children consume regularly are high in sugar and also typically high in calories, for example:</p><br/><br/><ul><br/>  <li>an ice-cream contains around 175 calories</li><br/>  <li>a pack of crisps contains around 190 calories</li><br/>  <li>a chocolate bar contains around 200 calories</li><br/>  <li>a pastry contains around 270 calories</li><br/></ul><br/><br/><p>The ‘100 calorie snacks, two a day max’ tip applies to all snacks apart from fruit and vegetables, as children should also be encouraged to eat a variety of these to achieve their 5 A Day.</p><br/><br/><p>Dr Alison Tedstone, Chief Nutritionist at Public Health England, said:</p><br/><br/><blockquote><br/>  <p>The true extent of children’s snacking habits is greater than the odd biscuit or chocolate bar. Children are having unhealthy snacks throughout the day and parents have told us they’re concerned.</p><br/><br/>  <p class=""last-child"">To make it easier for busy families, we’ve developed a simple rule of thumb to help them move towards healthier snacking – look for 100 calories snacks, two a day max.</p><br/></blockquote><br/><br/><p>Justine Roberts, CEO and founder of Mumsnet, said:</p><br/><br/><blockquote><br/>  <p>The volume of sugar kids are getting from snacks and sugary drinks alone is pretty mind-blowing, and it can often be difficult to distinguish which snacks are healthy and which aren’t.</p><br/><br/>  <p class=""last-child"">This rule of thumb from Change4Life will help parents make healthier choices, which can only be a good thing.</p><br/></blockquote><br/><br/><p><abbr title=""Public Health England"">PHE</abbr>’s improved Change4Life ‘Food Scanner’ app also shows parents how many calories, sugar, salt and saturated fat is in their food to help make healthier choices easier. It can be downloaded from the App Store or Google Play.</p><br/><br/><p>With a third of children leaving primary school overweight or obese, tackling obesity requires wider action and is not just limited to individual efforts from parents. <abbr title=""Public Health England"">PHE</abbr> is working with the food industry to cut 20% of sugar from the products children consume most by 2020, with work to reduce calories due to start in 2018.</p><br/><br/></div></p>",
